Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2022-04-30 21:00:00,1.28569,1.30766,1.26291,1.26469,1.28604,1.3077,1.26295,1.26496,5746395,1.285865,1.30768,1.26293,1.264825,1.285305,-0.1435196698,0.08183187165,1.28979632593,1.27260654626,1.26665356707,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00077874911,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.08183187165,,,,,,,,1,0,0,0,1,+-,0.044749999999999845
2022-05-31 21:00:00,1.26469,1.30788,1.25176,1.28724,1.26496,1.30792,1.25179,1.28737,5748554,1.264825,1.3079,1.251775,1.287305,1.2798375,-0.11907019726,0.09577047393,1.28684007009,1.27143385298,1.26663035365,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00097633248,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.05612499999999998
2022-06-30 21:00:00,1.28724,1.32237,1.27885,1.27941,1.28737,1.32238,1.27889,1.27981,5621125,1.287305,1.322375,1.27887,1.27961,1.3006225,-0.08918698004,0.11660690682,1.28473410316,1.27196618386,1.26613078292,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00077395539,,1.27887,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.04350500000000013
2022-07-31 21:00:00,1.27941,1.31407,1.27276,1.31261,1.27981,1.31414,1.27277,1.31361,5101925,1.27961,1.314105,1.272765,1.31311,1.293435,-0.05711869431,0.14094389748,1.28425936445,1.27128759837,1.26996562634,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00081028239,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.041340000000000154
2022-08-31 21:00:00,1.31261,1.38372,1.29538,1.3827,1.31361,1.38371,1.2954,1.38327,7043674,1.31311,1.383715,1.29539,1.382985,1.3395525,0.01891153081,0.24576024857,1.28264133642,1.27039321108,1.27194000107,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00125396207,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.08832499999999999
2022-09-30 21:00:00,1.3827,1.39775,1.34955,1.3624,1.38327,1.39778,1.34958,1.36248,7520246,1.382985,1.397765,1.349565,1.36244,1.373665,0.10190400507,0.33175052601,1.28210681054,1.27225718469,1.27767650086,1.397765,,1,0,1,0,1.397765,,1,0,1,0,0,0,0,0,0,0,0.00064093648,,1.349565,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.04820000000000002
2022-10-31 21:00:00,1.3624,1.38081,1.32259,1.34225,1.36248,1.38086,1.32265,1.34226,6903490,1.36244,1.380835,1.32262,1.342255,1.3517275,0.17059915824,0.35904121688,1.28090917127,1.27320472411,1.28082820069,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00084326913,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.05821500000000013
2022-11-30 22:00:00,1.34225,1.3705,1.33848,1.35415,1.34226,1.37053,1.33854,1.35491,5803590,1.342255,1.370515,1.33851,1.35453,1.3545125,0.22358611037,0.33477754529,1.27961865809,1.27663194609,1.29257306055,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.000551469,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03200499999999984
2022-12-31 22:00:00,1.35415,1.36851,1.32987,1.33038,1.35491,1.36856,1.32992,1.33075,5261112,1.35453,1.368535,1.329895,1.330565,1.349215,0.28946103818,0.32605109647,1.28005606901,1.27873232783,1.30879144844,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00073444549,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.32605109647,,,,,,,,0,0,0,1,2,-+,0.03864000000000001
2023-01-31 22:00:00,1.33038,1.3665,1.3262,1.36467,1.33075,1.36657,1.32626,1.36476,4477336,1.330565,1.366535,1.32623,1.364715,1.3463825,0.30596245638,0.22230616123,1.28003925601,1.28633484935,1.31737865875,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00090020048,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.22230616123,,,,,,,,0,0,0,1,2,-+,0.040305000000000035
2023-02-28 22:00:00,1.36467,1.38621,1.35073,1.35154,1.36476,1.38625,1.35078,1.35187,5655801,1.364715,1.38623,1.350755,1.351705,1.3684925,0.3045390697,0.11591963778,1.28162258247,1.29725111818,1.324805427,1.38623,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00062723211,,1.350755,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.035475000000000145
2023-03-31 21:00:00,1.35154,1.36678,1.33006,1.35316,1.35187,1.36683,1.33015,1.35384,3143925,1.351705,1.366805,1.330105,1.3535,1.348455,0.30226131342,0.04336399127,1.28253122997,1.30406066591,1.3296873416,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00116733065,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.036699999999999955
2023-04-30 21:00:00,1.35316,1.36545,1.33147,1.35707,1.35384,1.36551,1.33151,1.35781,4270204,1.3535,1.36548,1.33149,1.35744,1.348485,0.29602990133,-0.00918251371,1.28691748151,1.31036714517,1.33302637328,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00079598071,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.033989999999999965
2023-05-31 21:00:00,1.35707,1.3585,1.31166,1.3241,1.35781,1.35855,1.31168,1.32542,3962197,1.35744,1.358525,1.31167,1.32476,1.3350975,0.27953040133,-0.04598853397,1.29359036755,1.31522312703,1.34011959862,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00118255099,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.04685500000000009
2023-06-30 21:00:00,1.3241,1.33869,1.30922,1.31895,1.32542,1.33874,1.30928,1.31909,3824221,1.32476,1.338715,1.30925,1.31902,1.3239825,0.25565946017,-0.08101166314,1.29806245466,1.31911804865,1.3417866789,,1.28700415,0,1,0,1,,1.28700415,0,0,0,0,0,0,0,0,0,0,0.00077048371,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.029465000000000074
2023-07-31 21:00:00,1.31895,1.364,1.31792,1.35078,1.31909,1.36405,1.31863,1.35089,4632300,1.31902,1.364025,1.318275,1.350835,1.34115,0.22442774308,-0.11958294522,1.30240476584,1.32528985507,1.34312634312,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00098763033,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.04574999999999996
2023-08-31 21:00:00,1.35078,1.36944,1.33789,1.35776,1.35089,1.36949,1.3381,1.35813,3966531,1.350835,1.369465,1.337995,1.357945,1.35373,0.2239443548,-0.0810863443,1.30600555308,1.32818549818,1.3415205745,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00079338848,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03146999999999989
2023-09-30 21:00:00,1.35776,1.38922,1.355,1.38733,1.35813,1.38925,1.3562,1.38756,4828861,1.357945,1.389235,1.3556,1.387445,1.3724175,0.23548636266,-0.02110795475,1.30911147208,1.33072293591,1.3380129596,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00069654107,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,1.0,,,,,1,0,0,0,1,+-,0.03363500000000008
2023-10-31 21:00:00,1.38733,1.38989,1.35411,1.35607,1.38756,1.38993,1.35414,1.3562,3891107,1.387445,1.38991,1.354125,1.356135,1.3720175,0.25890054025,0.04873406872,1.31367924346,1.33126975642,1.33864036768,1.38991,,1,0,1,0,1.38991,,0,0,0,0,0,0,0,0,0,0,0.00091966117,,1.354125,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.035784999999999956
2023-11-30 22:00:00,1.35607,1.36194,1.31773,1.32432,1.3562,1.36196,1.31774,1.32547,3423815,1.356135,1.36195,1.317735,1.324895,1.3398425,0.26425778683,0.05795900164,1.31635430165,1.33035884937,1.34165829414,,1.29548915,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00129139571,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.04421499999999989
2023-12-31 22:00:00,1.32432,1.35418,1.32285,1.34341,1.32547,1.35422,1.32289,1.34352,3823859,1.324895,1.3542,1.32287,1.343465,1.338535,0.24875145793,0.00629781282,1.31882589383,1.3317077432,1.34781013531,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00081932937,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.03133000000000008
2024-01-31 22:00:00,1.34341,1.36061,1.33657,1.35782,1.34352,1.36064,1.33661,1.35786,3910191,1.343465,1.360625,1.33659,1.35784,1.3486075,0.22766030633,-0.04907423965,1.32007755585,1.3344605253,1.35265160825,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00061467586,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.02403500000000003
2024-02-29 22:00:00,1.35782,1.36142,1.34199,1.35359,1.35786,1.36165,1.34202,1.35449,3477723,1.35784,1.361535,1.342005,1.35404,1.35177,0.18562578181,-0.13038474418,1.32037793617,1.33920514714,1.3500897866,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00056157434,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.019530000000000047
2024-03-31 21:00:00,1.35359,1.38461,1.34778,1.37779,1.35449,1.38464,1.34782,1.37784,4186838,1.35404,1.384625,1.3478,1.377815,1.3662125,0.15785144189,-0.14956842345,1.32197578723,1.34330669124,1.34777882928,1.384625,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00087954203,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.036824999999999886
2024-04-30 21:00:00,1.37779,1.3783,1.35882,1.36257,1.37784,1.37835,1.35902,1.36287,3589945,1.377815,1.378325,1.35892,1.36272,1.3686225,0.17052757074,-0.06988156284,1.32441841898,1.34287366734,1.34794456342,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00054053753,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,1.0,,,,,0,0,1,0,3,--,0.019405000000000117
2024-05-31 21:00:00,1.36257,1.37917,1.36028,1.36693,1.36287,1.37919,1.3603,1.36767,3738335,1.36272,1.37918,1.36029,1.3673,1.369735,0.18779527447,0.00482652781,1.32811065598,1.34233133392,1.34870965074,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00050530517,,1.36029,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.018890000000000073
2024-06-30 21:00:00,1.36693,1.3865,1.3584,1.3808,1.36767,1.38653,1.35889,1.38087,4597922,1.3673,1.386515,1.358645,1.380835,1.37258,0.19699085422,0.04370217745,1.33148810552,1.34311585468,1.35221022059,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00060614338,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.02786999999999984
2024-07-31 21:00:00,1.3808,1.39465,1.3571,1.36059,1.38087,1.39472,1.35715,1.36064,4476997,1.380835,1.394685,1.357125,1.360615,1.375905,0.20306435947,0.05025975929,1.33213075125,1.34419762285,1.35549267647,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00083895522,,1.357125,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.03756000000000004
