Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2013-11-30 22:00:00,0.96594,0.97475,0.94225,0.94958,0.96756,0.97478,0.94233,0.94986,1820165,0.96675,0.974765,0.94229,0.94972,0.9585275,-0.48354974116,-0.05478790968,1.02576111745,1.01732957961,0.98705885565,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00178417891,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.03247500000000003
2013-12-31 22:00:00,0.94958,0.99001,0.94113,0.97395,0.94986,0.99012,0.94124,0.97568,2438814,0.94972,0.990065,0.941185,0.974815,0.965625,-0.42647292894,0.11526776824,1.02508295457,1.00708494466,0.98608058452,,0.9226029666666667,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00200425289,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.048879999999999924
2014-01-31 22:00:00,0.97395,1.00593,0.96953,0.98828,0.97568,1.00599,0.9696,0.98879,2001532,0.974815,1.00596,0.969565,0.988535,0.9877625,-0.36474899704,0.20211976855,1.02141503499,1.00073057657,0.98439096762,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00181835714,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.036394999999999955
2014-02-28 22:00:00,0.98828,1.03164,0.9825,1.0232,0.98879,1.03169,0.98274,1.024,2207123,0.988535,1.031665,0.98262,1.0236,1.0071425,-0.31526955579,0.21985526171,1.01559310922,0.998410192,0.97921827409,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00222212355,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.049045000000000005
2014-03-31 21:00:00,1.0232,1.03499,1.01391,1.01762,1.024,1.03506,1.01425,1.01842,1763889,1.0236,1.035025,1.01408,1.01802,1.0245525,-0.23139181366,0.27614343037,1.00942229313,0.9958129805,0.97649961927,1.035025,,1,0,1,0,1.035025,,0,0,0,0,0,0,0,0,0,0,0.001187433,,1.01408,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.02094499999999999
2014-04-30 21:00:00,1.01762,1.02642,1.00093,1.00941,1.01842,1.0265,1.001,1.01081,1493527,1.01802,1.02646,1.000965,1.01011,1.0137125,-0.13248113335,0.33577313,1.00533211673,0.99115229544,0.97875219542,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00170703308,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.025494999999999823
2014-05-31 21:00:00,1.00941,1.02424,1.00276,1.00608,1.01081,1.0243,1.00288,1.00686,1431268,1.01011,1.02427,1.00282,1.00647,1.013545,-0.04838999603,0.35338248435,1.00355022314,0.98796138351,0.98443025634,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00149867111,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.02144999999999997
2014-06-30 21:00:00,1.00608,1.01922,0.99372,1.0135,1.00686,1.01935,0.99376,1.0143,1687943,1.00647,1.019285,0.99374,1.0139,1.0065125,-0.01171677688,0.28287229457,1.00155655213,0.98793652307,0.99245470507,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00151338049,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.02554500000000004
2014-07-31 21:00:00,1.0135,1.0235,1.01047,1.01399,1.0143,1.0236,1.01054,1.01449,1728719,1.0139,1.02355,1.010505,1.01424,1.0170275,0.00847932075,0.19029375894,0.99824662504,0.99033727019,0.99670626405,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.000754605,,1.010505,-1,1,0,1.0,1.0,0.0,gray,0.0,0.0,0.0,0.19029375894,,,,,,,,1,0,0,0,1,+-,0.013044999999999973
2014-08-31 21:00:00,1.01399,1.02337,0.97056,0.97924,1.01449,1.0242,0.97072,0.97974,2931427,1.01424,1.023785,0.97064,0.97949,0.9972125,-0.02852328016,0.02909716794,0.99573726927,0.99461417391,1.00007401124,1.023785,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00181293957,,,0,0,1,-1.0,0.0,1.0,gray,0.0,0.0,0.0,,,-0.87639397272,,,,,,0,1,0,0,4,++,0.053145
2014-09-30 21:00:00,0.97924,0.99605,0.96854,0.99085,0.97974,0.99615,0.96863,0.99163,3857583,0.97949,0.9961,0.968585,0.99124,0.9823425,-0.06846420735,-0.08050077006,0.99512382548,0.99700146467,1.00136170899,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00071327046,0.9961,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.027514999999999956
2014-10-31 21:00:00,0.99085,0.99867,0.95667,0.96718,0.99163,0.99899,0.95677,0.96893,3042714,0.99124,0.99883,0.95672,0.968055,0.977775,-0.11038280587,-0.14184075136,0.9960483389,0.99906940659,1.0044948672,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00138396182,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.04210999999999998
2014-11-30 22:00:00,0.96718,0.96997,0.93965,0.94785,0.96893,0.97017,0.93979,0.94819,2991204,0.968055,0.97007,0.93972,0.94802,0.954895,-0.16981750945,-0.19963689966,0.99824096668,0.99999979327,1.00303839376,,0.9211379666666667,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0.0010146416,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.030349999999999988
2014-12-31 22:00:00,0.94785,1.00835,0.94571,0.98779,0.94819,1.01179,0.94583,0.98949,3551822,0.94802,1.01007,0.94577,0.98864,0.97792,-0.21883777446,-0.20702770573,0.99943108463,1.00212825661,0.99889921501,1.01007,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00181033847,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.06430000000000002
2015-01-31 22:00:00,0.98779,0.99652,0.9589,0.97599,0.98949,0.99672,0.95905,0.97733,3206591,0.98864,0.99662,0.958975,0.97666,0.9777975,-0.23926458995,-0.16189249332,1.00051677043,1.00151378703,0.994674372,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0011739882,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03764499999999993
2015-02-28 22:00:00,0.97599,0.98813,0.96258,0.96458,0.97733,0.98846,0.96285,0.9654,3882108,0.97666,0.988295,0.962715,0.96499,0.975505,-0.24153662113,-0.09468778739,1.00097798039,0.99911737615,0.9867184976,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00065892036,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.09468778739,,,,,,,1,0,0,0,1,+-,0.025580000000000047
2015-03-31 21:00:00,0.96458,0.97132,0.94096,0.9535,0.9654,0.97181,0.94109,0.95483,4394078,0.96499,0.971565,0.941025,0.954165,0.956295,-0.26156162602,-0.07347074813,1.00221255882,0.99644957913,0.98495879808,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00069502635,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.07347074813,,,,,,,0,1,0,0,4,++,0.03054000000000001
2015-04-30 21:00:00,0.9535,0.97474,0.94312,0.94918,0.95483,0.9749,0.9443,0.95049,4091575,0.954165,0.97482,0.94371,0.949835,0.959265,-0.23287478472,0.01234339785,1.00182793891,0.99125525674,0.98352653847,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0007603429,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03110999999999997
2015-05-31 21:00:00,0.94918,0.97172,0.93647,0.96252,0.95049,0.97186,0.93731,0.96334,4109682,0.949835,0.97179,0.93689,0.96293,0.95434,-0.25198281792,-0.01358689287,1.000329059,0.98958834965,0.98192223077,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00084921412,0.97179,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.03490000000000004
2015-06-30 21:00:00,0.96252,0.9664,0.9373,0.95547,0.96334,0.96663,0.93938,0.95766,4012292,0.96293,0.966515,0.93834,0.956565,0.9524275,-0.27926627201,-0.05365547733,0.99859413138,0.98811449344,0.97679678462,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00070221709,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02817500000000006
2015-07-31 21:00:00,0.95547,0.97485,0.93292,0.93439,0.95766,0.975,0.93314,0.93521,4520719,0.956565,0.974925,0.93303,0.9348,0.9539775,-0.30047700102,-0.07323490298,0.99523265974,0.98653830676,0.97329042769,,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00092673311,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.041895000000000016
2015-08-31 21:00:00,0.93439,0.95196,0.91337,0.93372,0.93521,0.95246,0.91515,0.93425,4390114,0.9348,0.95221,0.91426,0.933985,0.933235,-0.31360532434,-0.07888595324,0.99390091668,0.98275789342,0.96950034216,,0.8956779666666667,0,1,0,1,,0.8956779666666667,0,1,0,1,0,1,0,0,0,0,0.00086444224,0.95221,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03795000000000004
2015-09-30 21:00:00,0.93372,0.95832,0.92454,0.93192,0.93425,0.95846,0.92511,0.93357,6196687,0.933985,0.95839,0.924825,0.932745,0.9416075,-0.32030932261,-0.05648003738,0.99266219232,0.97982128174,0.96608577372,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00054166041,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,0.924825,,,1,0,0,0,1,+-,0.033564999999999956
2015-10-31 21:00:00,0.93192,0.96795,0.92968,0.96552,0.93357,0.96806,0.93029,0.96601,5348810,0.932745,0.968005,0.929985,0.965765,0.948995,-0.30613511179,-0.00452258258,0.9913424083,0.97663612152,0.96366411898,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00071081231,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.038020000000000054
2015-11-30 22:00:00,0.96552,1.01691,0.96368,1.00741,0.96601,1.01713,0.9641,1.00832,5548468,0.965765,1.01702,0.96389,1.007865,0.990455,-0.22852215042,0.13566182736,0.98864645381,0.97361004383,0.95757829518,1.01702,,1,0,1,0,1.01702,,0,0,0,0,0,0,0,0,0,0,0.00095756162,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.05313000000000001
2015-12-31 22:00:00,1.00741,1.01181,0.98216,0.98891,1.00832,1.01226,0.98263,0.99037,7829968,1.007865,1.012035,0.982395,0.98964,0.997215,-0.13965435,0.25348612371,0.98638634198,0.97115597585,0.95438413615,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00037854561,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.02964
2016-01-31 22:00:00,0.98891,0.99653,0.96098,0.96636,0.99037,0.99666,0.96184,0.96762,8492498,0.98964,0.996595,0.96141,0.96699,0.9790025,-0.04184993548,0.34377824984,0.98392123875,0.96641585387,0.95330630892,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00041430684,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.03518500000000002
2016-02-29 22:00:00,0.96636,1.00537,0.95977,0.99551,0.96762,1.00552,0.95988,0.99611,7816598,0.96699,1.005445,0.959825,0.99581,0.982635,0.03680426891,0.35880462761,0.98149864346,0.96331480964,0.96073604713,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00058362986,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.04561999999999988
2016-03-31 21:00:00,0.99551,1.0026,0.95251,0.95399,0.99611,1.00295,0.95261,0.95544,7581450,0.99581,1.002775,0.95256,0.954715,0.9776675,0.08568570152,0.29754216586,0.97938163243,0.96152483343,0.96803183771,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00066234032,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.05021500000000001
2016-04-30 21:00:00,0.95399,0.96535,0.93238,0.94675,0.95544,0.96614,0.93268,0.94744,5680518,0.954715,0.965745,0.93253,0.947095,0.9491375,0.01429459081,0.04828758732,0.97583189147,0.96514110425,0.97022597017,,0.9139479666666667,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0.0005847178,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.033214999999999995
2016-05-31 21:00:00,0.94675,0.9745,0.93897,0.96245,0.94744,0.97629,0.93911,0.96364,5933356,0.947095,0.975395,0.93904,0.963045,0.9572175,-0.05947185945,-0.13831486366,0.97319924597,0.96915034122,0.97270777613,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00061272238,,,0,0,1,-1.0,0.0,1.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.036355000000000026
2016-06-30 21:00:00,0.96245,0.99714,0.95981,0.98921,0.96364,0.99725,0.96154,0.99118,5252027,0.963045,0.997195,0.960675,0.990195,0.978935,-0.06528223397,-0.1406502576,0.9713373809,0.97038186107,0.97369972091,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00069535058,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03652000000000011
2016-07-31 21:00:00,0.98921,1.01206,0.97611,0.98451,0.99118,1.01327,0.97623,0.98573,5158375,0.990195,1.012665,0.97617,0.98512,0.9944175,-0.0482430044,-0.06990015367,0.97280796698,0.97191350344,0.96878727672,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00070749025,,0.97617,-1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.036494999999999944
2016-08-31 21:00:00,0.98451,1.01572,0.97915,1.00495,0.98573,1.01587,0.97926,1.00644,5814105,0.98512,1.015795,0.979205,1.005695,0.9975,-0.01937352192,0.0337487585,0.97468543106,0.97263275301,0.96647332138,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0006293316,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.03659000000000001
2016-09-30 21:00:00,1.00495,1.0286,0.99573,1.02004,1.00644,1.02865,0.99586,1.02051,4696890,1.005695,1.028625,0.995795,1.020275,1.01221,0.07482426278,0.20432824116,0.97501751329,0.96969584638,0.9689656571,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00069897315,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.032829999999999915
2016-10-31 21:00:00,1.02004,1.03974,0.98606,0.99204,1.02051,1.03981,0.98617,0.99246,6793632,1.020275,1.039775,0.986115,0.99225,1.012945,0.15808027174,0.28691598784,0.9756034738,0.96813605308,0.97405602568,1.039775,,1,0,1,0,1.039775,,1,0,1,0,1,0,0,0,0,0,0.00078985733,,0.986115,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.05365999999999993
2016-11-30 22:00:00,0.99204,0.99393,0.96602,0.96738,0.99246,0.99405,0.96806,0.96969,4115969,0.99225,0.99399,0.96704,0.968535,0.980515,0.16259709481,0.20159898947,0.97576224505,0.96948592145,0.97874482055,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00065476684,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02695000000000003
2016-12-31 22:00:00,0.96738,1.01017,0.96449,0.98809,0.96969,1.01029,0.96456,0.98891,5045146,0.968535,1.01023,0.964525,0.9885,0.9873775,0.15554074342,0.10224766538,0.97371418774,0.97260236877,0.98543785644,,0.9459429666666667,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0.00090592026,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.045704999999999996
2017-01-31 22:00:00,0.98809,1.0205,0.98732,1.01793,0.98891,1.02069,0.98741,1.01854,2652901,0.9885,1.020595,0.987365,1.018235,1.00398,0.17176794151,0.05653136931,0.97244521176,0.97571457267,0.99093928515,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00125259103,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03322999999999987
2017-02-28 22:00:00,1.01793,1.03333,1.01029,1.01576,1.01854,1.03347,1.01042,1.01692,2842394,1.018235,1.0334,1.010355,1.01634,1.0218775,0.18622207661,0.04027083433,0.97294442624,0.98027650109,0.98885442812,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00081076023,,1.010355,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.04027083433,,,,,,,,1,0,0,0,1,+-,0.023045000000000204
2017-03-31 21:00:00,1.01576,1.02673,0.99251,1.02055,1.01692,1.02682,0.99264,1.02116,2021716,1.01634,1.026775,0.992575,1.020855,1.009675,0.18161123413,0.02091087354,0.97459620114,0.98436006345,0.9885590425,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00169163226,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,1.026775,,,,0,0,0,1,2,-+,0.03420000000000001
2017-04-30 21:00:00,1.02055,1.03457,0.9993,1.00316,1.02116,1.03469,0.99943,1.00354,2934928,1.020855,1.03463,0.999365,1.00335,1.0169975,0.24126046264,0.11216552543,0.97635803182,0.98387943052,0.991643234,1.03463,,1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0.0012015627,,0.999365,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.03526499999999999
2017-05-31 21:00:00,1.00316,1.02113,0.992,0.99589,1.00354,1.02119,0.99206,0.99705,3120345,1.00335,1.02116,0.99203,0.99647,1.006595,0.27668695176,0.1354323987,0.97911587553,0.9843166892,0.9976900872,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00093355062,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0291300000000001
2017-06-30 21:00:00,0.99589,1.00574,0.97347,0.99861,0.99705,1.00635,0.97365,0.99899,3237795,0.99647,1.006045,0.97356,0.9988,0.9898025,0.25434397297,0.05468858449,0.98171811587,0.98677460305,1.00008706976,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00100330626,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0324850000000001
2017-07-31 21:00:00,0.99861,1.00741,0.98699,0.99174,0.99899,1.00751,0.9871,0.99201,3451288,0.9988,1.00746,0.987045,0.991875,0.9972525,0.20856191724,-0.04972644622,0.9816255685,0.99116246517,1.00346915581,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0005915183,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.020415000000000072
2017-08-31 21:00:00,0.99174,0.99259,0.96755,0.97577,0.99201,0.99297,0.96866,0.97703,3563353,0.991875,0.99278,0.968105,0.9764,0.9804425,0.15798763312,-0.14499771693,0.98206802477,0.99347653203,1.00409432465,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00069246578,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.024675000000000002
2017-09-30 21:00:00,0.97577,0.98885,0.96944,0.98664,0.97703,0.98891,0.97004,0.98696,3433890,0.9764,0.98888,0.96974,0.9868,0.97931,0.08751951938,-0.22753214936,0.98375356132,0.99641665302,1.00123595972,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00055738536,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.019139999999999935
2017-10-31 21:00:00,0.98664,0.99167,0.96119,0.97544,0.98696,0.99176,0.96126,0.97623,2707965,0.9868,0.991715,0.961225,0.975835,0.97647,0.036455305,-0.23380304305,0.98668617199,0.99768894639,1.00043926777,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00112593774,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.030490000000000017
2017-11-30 22:00:00,0.97544,0.98818,0.95789,0.98165,0.97623,0.98826,0.95797,0.98292,2352932,0.975835,0.98822,0.95793,0.982285,0.973075,0.00908435889,-0.18875192319,0.98845454338,0.9967031406,0.99643991422,,0.9393479666666666,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00128733002,0.98822,,1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03029000000000004
2017-12-31 22:00:00,0.98165,1.00099,0.97107,0.99159,0.98292,1.00108,0.97118,0.99235,3770592,0.982285,1.001035,0.971125,0.99197,0.98608,-0.0126437907,-0.14197195034,0.99065015543,0.99677181052,0.99301393137,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00079324414,,,0,0,1,-1.0,0.0,1.0,gray,0.0,0.0,0.0,,-0.14197195034,,,,,,,1,0,0,0,1,+-,0.02990999999999988
2018-01-31 22:00:00,0.99159,0.99922,0.97828,0.99559,0.99235,0.99928,0.97843,0.99636,4068164,0.99197,0.99925,0.978355,0.995975,0.9888025,-0.00653303107,-0.06090251228,0.99187668193,0.99473064671,0.9897051451,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00051362236,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.020894999999999997
2018-02-28 22:00:00,0.99559,1.02428,0.98734,0.99014,0.99636,1.02432,0.98745,0.99111,3895534,0.995975,1.0243,0.987395,0.990625,1.0058475,0.02707608417,0.03405341139,0.99171712947,0.99280306587,0.98637911608,1.0243,,1,0,1,0,1.0243,,0,0,0,0,0,0,0,0,0,0,0.00094736691,,0.987395,-1,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.036904999999999966
2018-03-31 21:00:00,0.99014,0.99254,0.96597,0.96665,0.99111,0.9933,0.96609,0.96726,3192966,0.990625,0.99292,0.96603,0.966955,0.979475,0.02589588323,0.03598936574,0.99214292721,0.99076143263,0.98631929286,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00084216368,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02688999999999997
2018-04-30 21:00:00,0.96665,0.98384,0.9554,0.98044,0.96726,0.98394,0.95552,0.98066,4436472,0.966955,0.98389,0.95546,0.98055,0.969675,0.01576149447,0.01215611979,0.99124289435,0.98855062855,0.98681593429,,0.9368779666666667,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00064082451,0.98389,,1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.028430000000000066
2018-05-31 21:00:00,0.98044,0.99342,0.971,0.97238,0.98066,0.99395,0.97105,0.97355,4352775,0.98055,0.993685,0.971025,0.972965,0.982355,0.00227805645,-0.02206250319,0.9903249794,0.98824179999,0.99062224743,0.993685,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00052058744,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.022660000000000013
2018-06-30 21:00:00,0.97238,0.98134,0.9626,0.96535,0.97355,0.9814,0.96267,0.96639,5095233,0.972965,0.98137,0.962635,0.96587,0.9720025,-0.03613496116,-0.08957926966,0.98925921175,0.98831188749,0.98839279795,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00036769663,,,0,0,1,-1.0,0.0,1.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.018734999999999946
2018-07-31 21:00:00,0.96535,0.97067,0.93625,0.93765,0.96639,0.97072,0.93635,0.93848,4758111,0.96587,0.970695,0.9363,0.938065,0.9534975,-0.12848989009,-0.21683408578,0.98801427238,0.99050383905,0.98464923836,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0007228709,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03439499999999995
2018-08-31 21:00:00,0.93765,0.95176,0.9271,0.9283,0.93848,0.95184,0.92718,0.9292,4041841,0.938065,0.9518,0.92714,0.92875,0.93947,-0.19439360618,-0.26222773148,0.9878654822,0.98912523417,0.98419039069,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00061011801,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.024660000000000015
2018-09-30 21:00:00,0.9283,0.93657,0.91049,0.93035,0.9292,0.9366,0.91054,0.9306,6075460,0.92875,0.936585,0.910515,0.930475,0.92355,-0.25633972013,-0.2778658147,0.98793756049,0.9866939549,0.98175281255,,0.8919329666666667,0,1,0,1,,0.8919329666666667,0,0,0,0,0,0,0,0,0,0,0.00042910331,0.936585,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.026070000000000038
2018-10-31 21:00:00,0.93035,0.97487,0.93035,0.97107,0.9306,0.97495,0.9306,0.97194,5977570,0.930475,0.97491,0.930475,0.971505,0.9526925,-0.29580088471,-0.23598631921,0.98931524815,0.98615158554,0.97610175004,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00074336227,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.044435
