Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2023-09-14 21:00:00,0.86966,0.87382,0.86828,0.86935,0.86999,0.87389,0.86913,0.87086,135394,0.869825,0.873855,0.868705,0.870105,0.87128,-0.10982776407,0.04721178479,0.87548422668,0.87348569807,0.87272696594,0.90139701853,0.89520069519,0.88509586649,0.90829746598,0.9106296665,0.90735948794,0.873855,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00380371361,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.005150000000000099
2023-09-16 21:00:00,0.86935,0.87008,0.8693,0.86932,0.87086,0.87176,0.87086,0.87093,32,0.870105,0.87092,0.87008,0.870125,0.8705,-0.12963087815,-0.02075381738,0.87515197848,0.87342904832,0.87201957275,0.90121334417,0.89486977346,0.88475400277,0.9083124727,0.91064914218,0.90719777274,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,2.625,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0008400000000000629
2023-09-17 21:00:00,0.86932,0.87126,0.8666,0.86801,0.87093,0.87134,0.86667,0.86824,110867,0.870125,0.8713,0.866635,0.868125,0.8689675,-0.14732918406,-0.05697912266,0.87494374936,0.87322510478,0.8718216582,0.90108381221,0.89457450486,0.88443660563,0.90833228047,0.91064996131,0.90703212849,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00420774441,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.004664999999999919
2023-09-18 21:00:00,0.86801,0.86911,0.86485,0.86771,0.86824,0.86918,0.86494,0.86794,117342,0.868125,0.869145,0.864895,0.867825,0.86702,-0.15022179451,-0.05303760193,0.87460019172,0.87272071668,0.87171332656,0.90107115702,0.89431333204,0.88407744076,0.90835971474,0.91065056233,0.90689275607,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00362189156,0.869145,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.004249999999999976
2023-09-19 21:00:00,0.86771,0.8729,0.86736,0.86798,0.86794,0.87297,0.86748,0.86803,153036,0.867825,0.872935,0.86742,0.868005,0.8701775,-0.15165701694,-0.0465546588,0.87447960005,0.87250937709,0.87147066125,0.90108429008,0.89396577146,0.88367582486,0.90840034547,0.91064492687,0.90675452512,0.872935,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00360372723,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.0465546588,,,,,,,1,0,0,0,1,+-,0.005515000000000048
2023-09-20 21:00:00,0.86798,0.86913,0.86321,0.86503,0.86803,0.8692,0.86332,0.86508,149066,0.868005,0.869165,0.863265,0.865055,0.866215,-0.20245687175,-0.15446475112,0.87427328466,0.87235570496,0.870970029,0.90111438233,0.89358739379,0.88335109471,0.90844091484,0.91062947654,0.90662602147,,0.8607896749999999,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00395797835,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.005900000000000016
2023-09-21 21:00:00,0.86503,0.8696,0.86326,0.86795,0.86508,0.86971,0.86333,0.8691,137630,0.865055,0.869655,0.863295,0.868525,0.866475,-0.2432785135,-0.21495678038,0.87388226276,0.87212374184,0.8701800232,0.90110806905,0.89319025936,0.88313694487,0.90848779571,0.91061191441,0.90652387896,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00462108552,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.006359999999999921
2023-09-24 21:00:00,0.86795,0.86884,0.86372,0.86411,0.8691,0.8691,0.86379,0.86434,116552,0.868525,0.86897,0.863755,0.864225,0.8663625,-0.26275468502,-0.20289011915,0.87366285794,0.87172921161,0.87017951856,0.90108707951,0.89283284556,0.88301027002,0.90854215169,0.91058118731,0.90643690758,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00447439769,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.00521499999999997
2023-09-25 21:00:00,0.86411,0.86649,0.86193,0.86468,0.86434,0.8666,0.862,0.86473,136877,0.864225,0.866545,0.861965,0.864705,0.864255,-0.28500709761,-0.18715985701,0.87347956117,0.87114056016,0.86938661485,0.9010057921,0.89243606655,0.88284217384,0.90857633696,0.9105605599,0.90634777975,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00334606983,0.866545,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.18715985701,,,,,,,1,0,0,0,1,+-,0.0045800000000000285
2023-09-26 21:00:00,0.86468,0.86543,0.85644,0.85734,0.86473,0.86579,0.85651,0.85771,137468,0.864705,0.86561,0.856475,0.857525,0.8610425,-0.3894079846,-0.37724343059,0.87325036416,0.87102017764,0.86880429188,0.90093426634,0.89196704715,0.88267438932,0.90859512652,0.91054942016,0.90628565975,,0.853999675,0,1,0,1,,0.853999675,0,1,0,1,0,1,0,1,0,1,0.00664518288,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,0.856475,,,0,1,0,0,4,++,0.009135000000000004
2023-09-27 21:00:00,0.85734,0.86749,0.85666,0.86671,0.85771,0.86756,0.85671,0.86694,169223,0.857525,0.867525,0.856685,0.866825,0.862105,-0.43092784267,-0.36328629695,0.87292091307,0.87041953043,0.8683159335,0.90082124088,0.89152355539,0.88251977493,0.90861986093,0.91052617157,0.90623758226,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00640574863,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.01083999999999996
2023-09-28 21:00:00,0.86671,0.87374,0.86535,0.87281,0.86694,0.87432,0.86671,0.87425,159083,0.866825,0.87403,0.86603,0.87353,0.87003,-0.38963241128,-0.12734409933,0.87246699668,0.86992646413,0.8675037468,0.90068499098,0.89109971802,0.88238404625,0.90864053769,0.91048659573,0.90620049835,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00502882143,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.008000000000000007
